ID	phenotype
person_3758	-0.9580269082270593
person_3759	0.4539829452357571
person_3760	-0.030377194872838128
person_3761	-0.2572928687986686
person_3762	-1.1871768642074698
person_3763	0.7384077817337191
person_3764	-0.7711020184977692
person_3765	-0.718558184934025
person_3766	-0.9216103664816112
person_3767	-0.3089608005391331
person_3768	-1.6114111014608334
person_3769	0.8491424063959806
person_3770	1.5182793822234795
person_3771	-2.8850871892808194
person_3772	-0.5461846585095899
person_3773	0.3455076670352047
person_3774	-1.4848199695197055
person_3775	0.07740314303978159
person_3776	0.6381394566502375
person_3777	-0.14534065232617624
person_3778	-1.2350255046994898
person_3779	1.1834202312025082
person_3780	-0.3708534784530993
person_3781	1.2842365556649367
person_3782	0.5082866661050107
person_3783	-0.14042006463048748
person_3784	-0.15446726597021493
person_3785	-0.8459656011491947
person_3786	1.2967490826306396
person_3787	0.5285796994453046
person_3788	-0.7274523292714601
person_3789	0.1308798932269282
person_3790	0.7318910995680171
person_3791	-0.96106632294262
person_3792	-1.955178453115394
person_3793	-0.7818486358956792
person_3794	0.35909257080030427
person_3795	-2.3516431250105687
person_3796	-0.21466754361620657
person_3797	0.0645609510599207
person_3798	0.5811558755692162
person_3799	-0.5550022643069364
person_3800	-0.31803468351051895
person_3801	-0.985441889578972
person_3802	1.2544024493015034
person_3803	-1.0803185891561604
person_3804	0.2997079233440636
person_3805	-0.679552098478001
person_3806	1.096583323509736
person_3807	0.15863396252236434
person_3808	-0.5126997388225516
person_3809	0.22338059796380802
person_3810	-0.1575962382877505
person_3811	-0.6094545382408997
person_3812	0.09648465221746416
person_3813	-0.7222317022135325
person_3814	0.6834314822914799
person_3815	-0.6005165076052548
person_3816	-0.3620254775043956
person_3817	-1.8115156236287109
person_3818	0.08543153363232303
person_3819	1.5398819648568327
person_3820	-0.36062247829684707
person_3821	-1.7823380705817904
person_3822	0.9554548289183205
person_3823	0.3401468234571494
person_3824	0.7419980191527427
person_3825	0.5114846547872706
person_3826	0.19212698073282164
person_3827	-1.3501299387394503
person_3828	-2.3078270317905396
person_3829	-1.1417484645150706
person_3830	-1.8690662914400815
person_3831	0.1058516829582336
person_3832	2.4154282892555297
person_3833	-0.9909496201665321
person_3834	-1.2683813469821736
person_3835	-1.1028285418703385
person_3836	0.17270717995652052
person_3837	0.4197168265090287
person_3838	-0.2635025145925542
person_3839	-2.091565130824972
person_3840	0.4469495577429117
person_3841	0.47411983942706715
person_3842	0.7984423545410454
person_3843	0.8987525020783349
person_3844	-0.12951071645189252
person_3845	-0.12972440075275116
person_3846	-0.668202032008098
person_3847	-1.0363789205462137
person_3848	0.7434374517240115
person_3849	-1.0828105403504331
person_3850	-3.044017158369114
person_3851	-0.7308655106568066
person_3852	-1.5781088336788307
person_3853	0.7599810010756072
person_3854	0.9843162372148585
person_3855	1.174511848160753
person_3856	0.5645682434793353
person_3857	-0.23055024242566505
person_3858	-0.526440454940565
person_3859	0.39829562370761273
person_3860	-0.6501894555995883
person_3861	0.02520275296497107
person_3862	-0.5831265582133306
person_3863	-1.2351520945293406
person_3864	1.140850145082429
person_3865	0.8993641975855141
person_3866	1.529935503323874
person_3867	0.5977185929618755
person_3868	-0.8971322262497411
person_3869	-1.155909268145661
person_3870	-0.118030344822599
person_3871	0.9265559220002002
person_3872	-0.5561043264147807
person_3873	0.5902921765153152
person_3874	0.5906977893326447
person_3875	-0.5004551470794065
person_3876	-0.9839405829457609
person_3877	-0.8730720224726276
person_3878	1.1063708381870345
person_3879	-1.658331478943649
person_3880	0.8580228064974248
person_3881	0.6079717945627292
person_3882	-1.0901372057304781
person_3883	-0.5332693826983823
person_3884	0.24142641319723543
person_3885	-1.2455764123455213
person_3886	-0.2919242933119326
person_3887	0.1924356388301673
person_3888	1.182226305176864
person_3889	-1.1813689714801643
person_3890	-0.3763299130471104
person_3891	-0.430297844996325
person_3892	-0.5484091106280453
person_3893	0.07327648719628972
person_3894	0.5993588865254819
person_3895	-0.610541032081241
person_3896	1.509223340650307
person_3897	-1.0617454885539739
person_3898	-0.5329037617196882
person_3899	-1.7226314338109447
person_3900	1.1309629574589237
person_3901	0.13920324078914967
person_3902	1.4784269543092905
person_3903	1.0395636684356513
person_3904	1.4619202006993963
person_3905	-0.13835294440243703
person_3906	-0.9029382262422723
person_3907	-0.028650046167525155
person_3908	0.936850673514387
person_3909	1.3700790583629534
person_3910	0.11603184155850843
person_3911	-0.9417834636293971
person_3912	-1.206727645512805
person_3913	-0.10735510978047844
person_3914	0.6613780638676522
person_3915	-0.6733687753768174
person_3916	-1.8179957109481737
person_3917	-2.172875199393315
person_3918	-1.4270034504076963
person_3919	0.529655742695304
person_3920	0.8837246147110837
person_3921	0.9437963794655639
person_3922	1.4170687829295157
person_3923	-0.13374548439696582
person_3924	-0.810365937162016
person_3925	0.17430092031546723
person_3926	-2.356568359164691
person_3927	-0.2845944463628564
person_3928	0.8746106133857686
person_3929	0.910291542614177
person_3930	0.7034992481485036
person_3931	1.4604788920937315
person_3932	1.0917561805409004
person_3933	0.7397861469713807
person_3934	-1.1159694534691478
person_3935	0.0581582491690592
person_3936	1.5836882366215843
person_3937	2.7211337045395507
person_3938	-0.033863048946068994
person_3939	-1.9244250521294692
person_3940	1.451895422927447
person_3941	-1.0387342938771849
person_3942	1.1967042322106682
person_3943	-0.42111069199124906
person_3944	-1.1555457548172978
person_3945	0.6452863704367315
person_3946	1.910285890199016
person_3947	0.08631466711042404
person_3948	-0.9315784248723503
person_3949	-0.20748291295477247
person_3950	-0.5010095147855671
person_3951	-0.9826533392923213
person_3952	-1.1363416680540874
person_3953	1.2802906586183394
person_3954	-0.47502593432438034
person_3955	-0.33196265509103273
person_3956	0.1457964022815835
person_3957	-1.2005749974387627
person_3958	1.6548388036392463
person_3959	-1.0298210155866436
person_3960	-0.27347700104704065
person_3961	-0.18082159484120167
person_3962	0.8339898248320757
person_3963	1.7694236388563176
person_3964	-0.1968727386138986
person_3965	-0.15191949682180692
person_3966	-1.6194156731580482
person_3967	-0.989579520901937
person_3968	-0.48395050073753537
person_3969	0.9042712940004943
person_3970	-0.41955219379502867
person_3971	-0.8376391332604126
person_3972	0.4078628278722656
person_3973	1.583318710671499
person_3974	0.1836641259413807
person_3975	-0.03029407064366569
person_3976	-0.26028565450083857
person_3977	1.7898007909661322
person_3978	1.4250496855611916
person_3979	0.6018560692937182
person_3980	-1.1451398929909273
person_3981	0.5413001832609253
person_3982	1.7687870724121062
person_3983	-0.42488004390502343
person_3984	-0.3170323425750432
person_3985	-0.4966570803376912
person_3986	-2.8484715757415233
person_3987	0.7540506107902477
person_3988	0.8786275488076198
person_3989	0.21114046898340827
person_3990	-0.1677153273634838
person_3991	0.6948542390765808
person_3992	-0.19492227783626392
person_3993	-0.6229521106166803
person_3994	-1.081116976878403
person_3995	1.523316506796969
person_3996	0.858236908338311
person_3997	-1.113978132895784
person_3998	1.3513945281382618
person_3999	2.173447355247313
person_4000	-0.6838587728616737
person_4001	-1.0623734604525958
person_4002	0.0866235185899675
person_4003	0.47502700319292657
person_4004	-0.38828186782353086
person_4005	-0.2613026856075609
person_4006	0.7780081739670222
person_4007	-0.5217581404691491
person_4008	-1.5311255099530272
person_4009	-0.9333023112496359
person_4010	-0.0724651658413102
person_4011	-0.6205113681123157
person_4012	-0.7823735211369307
person_4013	1.6714944212765066
person_4014	0.2666192638795597
person_4015	-0.8571781147192028
person_4016	0.3122305343947964
person_4017	-0.6398245771752836
person_4018	-0.15282432350917557
person_4019	1.6368805373117004
person_4020	2.3975590984768655
person_4021	0.42350783504667766
person_4022	-1.5323375187961241
person_4023	-2.153785756868505
person_4024	-1.0810683915275892
person_4025	0.9379483227448622
person_4026	-0.6784904965288856
person_4027	-0.551837968067638
person_4028	0.4599726578514477
person_4029	-0.5372202559509686
person_4030	1.3610284082395978
person_4031	1.1536972281281497
person_4032	0.4198831969467469
person_4033	0.5116409064273172
person_4034	-0.2364591262650825
person_4035	1.9616940746214466
person_4036	-0.19395907239653387
person_4037	-1.3218161968766777
person_4038	0.7065769985904129
person_4039	-0.9685283496688304
person_4040	-1.765281940118485
person_4041	-0.6765004829738593
person_4042	0.1707655747167308
person_4043	0.5001685722187812
person_4044	0.8426728726976347
person_4045	-0.9436838131291378
person_4046	0.7195873239111397
person_4047	0.05570703510410269
person_4048	0.981754974854049
person_4049	1.590387883397073
person_4050	-1.4351692152649627
person_4051	-1.1097906958351784
person_4052	-0.34929664144909356
person_4053	-0.5114428243378186
person_4054	0.7337923161169485
person_4055	0.9457517310205167
person_4056	1.423392136625549
person_4057	0.11828673901708814
person_4058	0.9926706139440031
person_4059	0.26672389984197686
person_4060	-1.5500059331000418
person_4061	-1.2671729099293112
person_4062	-0.028159839783966266
person_4063	2.1130243237857624
person_4064	0.3095326857910633
person_4065	0.3916817739518825
person_4066	0.026556605884011354
person_4067	2.4587397949058323
person_4068	0.8882196706680462
person_4069	1.314775855428041
person_4070	0.47468685977434816
person_4071	-0.27100457123582106
person_4072	-0.6266141767437992
person_4073	0.16166225781806687
person_4074	-0.33983218676124904
person_4075	0.5946087092715556
person_4076	-1.814823350745268
person_4077	-2.2740703676739105
person_4078	1.6845169481558095
person_4079	0.5168613666139802
person_4080	0.5192363546729539
person_4081	0.5068727961003986
person_4082	-0.12503440132832727
person_4083	-1.2905955140389125
person_4084	-1.862842260465656
person_4085	-1.8791572665634413
person_4086	-0.02478626436379906
person_4087	-0.29561458577226296
person_4088	0.08388025777614666
person_4089	0.8826658977534605
person_4090	-1.2711351176157915
person_4091	0.9352767603542673
person_4092	0.9743555433555234
person_4093	-0.5467973021914673
person_4094	0.3348660405684993
person_4095	0.19203084478217147
person_4096	-0.00772242638597716
person_4097	0.2329067671892386
person_4098	-1.2021492432154774
person_4099	-1.2942603486112119
person_4100	0.9786327175407808
person_4101	-1.7246662064895597
person_4102	0.763273680223347
person_4103	-1.3483973727792202
person_4104	-0.3626852572391918
person_4105	-0.516284380817161
person_4106	1.2208452166270927
person_4107	-0.669330447952979
person_4108	1.4276645820807168
person_4109	-0.5022356492984702
person_4110	-0.2729837879633649
person_4111	-1.7516811056136452
person_4112	0.31724964663402694
person_4113	1.935812456481953
person_4114	0.8901897662285727
person_4115	-0.7230451236474232
person_4116	0.9940479999209809
person_4117	0.740123945737141
person_4118	0.33425208617643976
person_4119	0.4108262141601194
person_4120	-0.6030548068902948
person_4121	0.6418802916755778
person_4122	0.41335078207212067
person_4123	-2.3036843920409904
person_4124	-0.09726302391754355
person_4125	-0.09849321559419769
person_4126	-1.3298483358048403
person_4127	0.8023686688265224
person_4128	0.8987347127825279
person_4129	-0.8345893010837844
person_4130	0.14550853646365122
person_4131	-0.36474670942117265
person_4132	-1.0823104800440024
person_4133	-0.8266276974736463
person_4134	-0.0028996742268540317
person_4135	0.6662192890343112
person_4136	-1.2810251162880977
person_4137	1.9803363126627136
person_4138	-0.4963679241168335
person_4139	-0.7988042708580526
person_4140	-1.032247935056729
person_4141	0.0208657787250406
person_4142	-1.6035206579063048
person_4143	0.3516516561354817
person_4144	-1.5227908000928985
person_4145	-0.2952174617193568
person_4146	0.7780393281648125
person_4147	-2.3473536458964155
person_4148	-0.820384671175249
person_4149	0.2973931626368688
person_4150	0.32920843412132095
person_4151	-1.2791258113949608
person_4152	0.2016977242148489
person_4153	0.6720930751297831
person_4154	0.4832006314330427
person_4155	-0.2288731833249
person_4156	0.26227489896163386
person_4157	-2.494086397608086
person_4158	1.4350666243763854
person_4159	1.2101732570792376
person_4160	-0.7672253477576557
person_4161	0.34651254737116527
person_4162	0.9041141900304848
person_4163	-0.026662251648220656
person_4164	-1.25058927197879
person_4165	-1.6385227911914044
person_4166	-1.100797792895421
person_4167	-2.089784170992813
person_4168	1.4659056047332892
person_4169	1.3063722694728523
person_4170	-1.0076337301651266
person_4171	-1.0153268646320166
person_4172	-2.564813677166798
person_4173	0.0727727630014282
person_4174	-1.4447474955821764
person_4175	0.6079212916105251
person_4176	-0.32258089739868895
person_4177	-0.7482034862060915
person_4178	-0.9092616992852062
person_4179	-0.6508590468751281
person_4180	1.3602834118833178
person_4181	-0.1372438117827886
person_4182	-0.7822721650776876
person_4183	1.6515105106251433
person_4184	0.07730212477245833
person_4185	2.8391952458444774
person_4186	-1.3908170972204386
person_4187	0.7306593149079459
person_4188	-0.1974898810907476
person_4189	-0.6022946467649634
person_4190	-2.2808684972616646
person_4191	0.28704016514114306
person_4192	-1.4214766439761255
person_4193	0.9423874897618666
person_4194	0.2505473582659766
person_4195	-0.49188811776999225
person_4196	-1.10278702207503
person_4197	-2.616963960355927
person_4198	0.5781249284172482
person_4199	1.7701076345490032
person_4200	-0.29626582981512867
person_4201	0.6642276524091894
person_4202	-1.5634022973162331
person_4203	-0.2060168383471712
person_4204	-0.3483461469068829
person_4205	0.747797180484713
person_4206	0.19078085459769187
person_4207	0.6531371550762836
person_4208	0.347829882699833
person_4209	-2.1631362253440893
person_4210	-0.11200822739898955
person_4211	-0.7027778241841688
person_4212	0.538026212585874
person_4213	0.03239345945319267
person_4214	-1.294630007315463
person_4215	-1.7600045324070879
person_4216	0.5361883136944727
person_4217	0.5310686741427251
person_4218	-0.480436827319557
person_4219	1.7913463514122787
person_4220	-1.2582215603178657
person_4221	1.0023644955197928
person_4222	0.6339553459420686
person_4223	-2.43688132186121
person_4224	-2.63342626312751
person_4225	-0.6050280498334015
person_4226	-0.1266824993969998
person_4227	2.4891061350924786
person_4228	-1.1181373109796047
person_4229	-1.4350793343653483
person_4230	1.5343216854004558
person_4231	-0.7627171284585583
person_4232	0.7266488306845749
person_4233	0.5169784590761405
person_4234	-0.24428876092042706
person_4235	-0.08329481657214419
person_4236	0.9017116090261087
person_4237	-0.9814422648399803
person_4238	-0.3218093197958713
person_4239	-1.8307443837277082
person_4240	-0.4883350030420123
person_4241	1.6022132815412728
person_4242	-0.6686600212544233
person_4243	1.5155762794670642
person_4244	0.1142394517916174
person_4245	0.9555322809180814
person_4246	1.1893422746459785
person_4247	-0.16102129649510546
person_4248	0.6671559186804731
person_4249	-1.799463565468422
person_4250	-0.6589339664300807
person_4251	0.15187418365006625
person_4252	0.042011569038072225
person_4253	0.5711998204713904
person_4254	0.24208571731181136
person_4255	1.1196537089036356
person_4256	0.7520154755956022
person_4257	1.9483232746112542
person_4258	-0.6460027188507308
person_4259	-2.1162533869507842
person_4260	-0.995019512921108
person_4261	-1.572378362890552
person_4262	0.9366001874468665
person_4263	-0.2992673048449129
person_4264	0.26796933403230516
person_4265	0.2945252502625137
person_4266	-0.45856878317801103
person_4267	0.8554429491385456
person_4268	0.30962497383682386
person_4269	-0.38873402675180785
person_4270	1.5753090080648886
person_4271	-0.05138526056745744
person_4272	-1.1954825852323958
person_4273	-0.922737617279854
person_4274	0.2630548461517308
person_4275	1.190012558009814
person_4276	-1.2433826238504584
person_4277	-1.08238730068703
person_4278	-0.370837640936139
person_4279	0.11641343595456868
person_4280	-1.4389836012687207
person_4281	-1.5475878454551435
person_4282	0.26016458226794537
person_4283	0.8131890378225696
person_4284	-0.2793704186376863
person_4285	-0.13837153342920636
person_4286	0.19898560558124231
person_4287	2.418111384819519
person_4288	-0.3012398566552411
person_4289	2.3235750247297466
person_4290	-1.284418895035404
person_4291	0.16488223963834586
person_4292	-0.8487195125035638
person_4293	0.8083894550367617
person_4294	-1.4650403609813147
person_4295	-0.5339020014952403
person_4296	1.3515664684628252
person_4297	-1.0358990814092757
person_4298	-0.7067584348370891
person_4299	0.6599970680277718
person_4300	-1.7795758497706433
person_4301	-0.38020431201590144
person_4302	-1.195555340957918
person_4303	-0.44867841657134233
person_4304	-0.8551895658685162
person_4305	-0.6383391327230059
person_4306	1.2589283612036517
person_4307	-0.1253312103190654
person_4308	-2.36840138790316
person_4309	-0.4921305222858639
person_4310	-1.2038498055736893
person_4311	-0.8301852086959789
person_4312	3.1890708171562303
person_4313	-0.3515129222186991
person_4314	0.018688387594698274
person_4315	0.7524261072927648
person_4316	1.820389371467774
person_4317	-0.7765132159119243
person_4318	-0.6938202703417918
person_4319	-1.1596745793904484
person_4320	0.8936960152551736
person_4321	0.04170823563820522
person_4322	0.6172150778121841
person_4323	-0.6275401831490794
person_4324	-0.5762659685167835
person_4325	-0.9565545759228612
person_4326	-0.4355870207548153
person_4327	0.6734475416900646
person_4328	-0.3678603290648628
person_4329	1.2501679393153349
person_4330	-0.19738458396806072
person_4331	-3.108968392524311
person_4332	-1.689971650787695
person_4333	0.15617378445405508
person_4334	-0.29737596698599356
person_4335	-0.4958764417146041
person_4336	1.2341041400818813
person_4337	-0.30644453505476676
person_4338	-0.05672545998988081
person_4339	0.16822019222788495
person_4340	-1.8939610762122467
person_4341	0.476023316305399
person_4342	-0.5811648941928808
person_4343	0.5738772051680833
person_4344	-0.43165918861296426
person_4345	0.26563671594843835
person_4346	1.9446435568143596
person_4347	0.5819222287148207
person_4348	0.09108177697240803
person_4349	0.2359704044595334
person_4350	-1.2854722829056322
person_4351	-1.8106712782459586
person_4352	-0.1173732760413552
person_4353	-1.246370641125809
person_4354	0.36878006367682015
person_4355	-1.4605553546920658
person_4356	0.1378971349244754
person_4357	0.4536887182697853
person_4358	-0.25287723962017383
person_4359	-0.08363554947018803
person_4360	0.022005914450160407
person_4361	0.7755039192749162
person_4362	-1.1395803975274952
person_4363	-1.760956444010371
person_4364	-1.6415997336951507
person_4365	1.019561203341918
person_4366	0.5755992692528954
person_4367	1.363638294712987
person_4368	-0.8535473116578917
person_4369	0.5571145038429757
person_4370	-0.5095086395314185
person_4371	0.15354439354109656
person_4372	0.207628278010275
person_4373	1.3147052680777722
person_4374	0.9297595738769328
person_4375	-1.256516725910982
person_4376	-0.11280002035673765
person_4377	-0.5564159488893725
person_4378	-0.05434520773005466
person_4379	0.32986834942474547
person_4380	0.04674893695297783
person_4381	1.3583463769039894
person_4382	0.005647666671887749
person_4383	-1.417692531032818
person_4384	-0.5428923554790669
person_4385	0.685292661034007
person_4386	0.5557531322875476
person_4387	0.19015532877174268
person_4388	0.4491068671788721
person_4389	-1.0416837882455834
person_4390	1.0885047619851478
person_4391	-1.1040020441536573
person_4392	-1.200612849401896
person_4393	-1.5815567088426883
person_4394	-1.0661760652341032
person_4395	0.3742496125173315
person_4396	-1.6072906865985646
person_4397	-2.9278373850044086
person_4398	0.7617592821985498
person_4399	1.1985822270242938
person_4400	0.541025360398448
person_4401	1.4666489800111342
person_4402	1.6739205626588824
person_4403	0.5784133924638077
person_4404	-1.4528729836327974
person_4405	-2.2899837513322114
person_4406	0.4533896661867127
person_4407	0.8642152676357557
person_4408	-0.519498779177436
person_4409	0.6080518442634428
person_4410	0.8471234456132022
person_4411	0.38820061457371724
person_4412	-0.6192636470168684
person_4413	-1.670828704290906
person_4414	-1.1140850102770055
person_4415	-0.7874990845928764
person_4416	1.1259670632571401
person_4417	0.22972131708968227
person_4418	1.5699636193607907
person_4419	-0.34457788258164745
person_4420	0.48945546127540174
person_4421	0.03635520241654917
person_4422	0.3081961848828407
person_4423	-0.12218272227540766
person_4424	-0.9715477995592119
person_4425	-0.4128223054924316
person_4426	1.3413725158597616
person_4427	1.5086483227151082
person_4428	0.8623373591778909
person_4429	0.9060669657775179
person_4430	-0.44875893304507797
person_4431	-0.3839073197502149
person_4432	-0.3490148745148807
person_4433	0.34022718672152236
person_4434	-0.6529560156314198
person_4435	-0.059473759096676626
person_4436	2.36455942338165
person_4437	0.40312401339531834
person_4438	-0.259962570768271
person_4439	0.6653388634337831
person_4440	-0.8036845520371342
person_4441	0.05108147584693576
person_4442	1.2879180914452404
person_4443	0.2587657699056345
person_4444	-0.09537439506399165
person_4445	-0.9244297079357774
person_4446	0.7978787275238478
person_4447	1.9844483488418088
person_4448	1.4990150740580246
person_4449	0.7128669176201087
person_4450	0.8976111861458655
person_4451	-0.87969244862696
person_4452	0.5353798105141655
person_4453	1.479242739919995
person_4454	-0.7689635684822919
person_4455	-0.35299779328674746
person_4456	0.8160582983744067
person_4457	-1.8311488251158567
person_4458	-0.46590448911489646
person_4459	-0.9292208927256812
person_4460	0.7960268920653992
person_4461	0.2657753727789177
person_4462	-0.3591692469809732
person_4463	0.06651184561278276
person_4464	0.11042504947670956
person_4465	-1.5839050495337765
person_4466	-1.2518477109450992
person_4467	-0.24639337180745363
person_4468	0.632757893830427
person_4469	0.7008872700049449
person_4470	0.19790695440021228
person_4471	0.6262603439537879
person_4472	0.7000250352476655
person_4473	0.09833173216923653
person_4474	-0.19028817369966944
person_4475	0.38810804988794845
person_4476	-0.8440025445457666
person_4477	0.07172635236372911
person_4478	0.20688892344858728
person_4479	-0.49055640924913846
person_4480	0.006282324605363456
person_4481	-1.4796370977569526
person_4482	-0.8579129442818265
person_4483	1.4696175376485008
person_4484	0.3997404054118056
person_4485	-1.7406028105903588
person_4486	-1.0603137995122092
person_4487	0.2657181343849654
person_4488	1.650018219461207
person_4489	-0.5814330373358383
person_4490	2.1199462678453114
person_4491	0.6020221886812225
person_4492	-0.028774359210439082
person_4493	1.4410854641208573
person_4494	0.32278912219122197
person_4495	0.44632027814158254
person_4496	0.024455511667024362
person_4497	0.1226502863875006
person_4498	1.3316121280370445
person_4499	-1.6565386117344603
person_4500	0.9212653144712757
person_4501	0.9130479713520456
person_4502	0.7105548688823559
person_4503	-2.127790559925949
person_4504	0.7918756231992736
person_4505	0.6041829569214101
person_4506	1.2275758963447652
person_4507	1.4173187846854516
person_4508	0.9650975243544284
person_4509	-0.099909750996195
person_4510	2.291880911809575
person_4511	0.8400984952583304
person_4512	-0.0023200344598577915
person_4513	-0.9450603404441538
person_4514	0.6181139133929398
person_4515	-0.1035987302717011
person_4516	-1.014465713158791
person_4517	0.6938330860934577
person_4518	-1.6384587341362375
person_4519	1.5603651109756265
person_4520	0.9070070499104231
person_4521	0.7295729941917666
person_4522	-2.213089672913073
person_4523	0.47327959403509884
person_4524	-0.8169767137141644
person_4525	-0.3238187584481953
person_4526	-0.3231270347121112
person_4527	1.1203616785605195
person_4528	-0.6047037588751389
person_4529	0.7289306043626272
person_4530	-0.15156329314434935
person_4531	-0.3349001192218416
person_4532	-1.2348005446745327
person_4533	-0.24326642538215298
person_4534	-0.13120520906264382
person_4535	0.09859991933059649
person_4536	0.3283130901784353
person_4537	-1.0174828676474756
person_4538	0.5555808908854624
person_4539	-1.4537923647018884
person_4540	1.0782313298402144
person_4541	-1.4139506364433752
person_4542	-2.498868983469789
person_4543	1.6145060059695786
person_4544	1.5665775111012021
person_4545	-0.8624579819557586
person_4546	-0.8464592713823822
person_4547	-2.106582064365129
person_4548	-1.9846702226262447
person_4549	1.1184648388807268
person_4550	0.3092509093488654
person_4551	-0.7202220429871683
person_4552	0.856987946345369
person_4553	-1.293388155769758
person_4554	-0.664129641127712
person_4555	-0.15311724246198719
person_4556	-0.30528334806230784
person_4557	0.8142822681142562
person_4558	0.8132472735269008
person_4559	0.43221407628249275
person_4560	-1.2492803078637418
person_4561	-0.4338422253370868
person_4562	-1.1714147836546545
person_4563	-0.4956715182022276
person_4564	0.5862932795932434
person_4565	0.3258391660740609
person_4566	0.46918845330400355
person_4567	-0.6008166291703955
person_4568	-0.9855949478727751
person_4569	-0.17057058224681293
person_4570	-0.7604169496682694
person_4571	0.5007463795988681
person_4572	0.01870224759212513
person_4573	-0.788044516539239
person_4574	-1.6172049454913409
person_4575	-0.37357130472849426
person_4576	1.1168995639527377
person_4577	-0.5896692052845848
person_4578	0.9191345848297271
person_4579	1.4409761052156695
person_4580	-0.06090473353418621
person_4581	-0.6339098725511866
person_4582	-0.27684299316053
person_4583	-0.06324575222181844
person_4584	0.18437131247126604
person_4585	1.144040156825948
person_4586	0.15028250133642818
person_4587	-1.3027872955316062
person_4588	0.6359247929290582
person_4589	0.715718021795945
person_4590	-0.8894406566089086
person_4591	-1.574278256487287
person_4592	1.3639411289279777
person_4593	-0.0769254278349382
person_4594	0.29009391021355446
person_4595	1.5267525921654037
person_4596	-0.4009369475557997
person_4597	-0.34403210423088676
person_4598	-0.2517964325426382
person_4599	-0.8710362097077934
person_4600	2.336073037206224
person_4601	0.14892145268768434
person_4602	-0.513608965360786
person_4603	0.9665668078882812
person_4604	0.6263739017234353
person_4605	-1.5237964249167675
person_4606	0.4364585219848821
person_4607	0.7500084338750539
person_4608	0.4556451151934802
person_4609	0.35250921214352626
person_4610	0.4447032785894221
person_4611	0.9678165210232551
person_4612	2.7026626803901075
person_4613	0.9102785059326386
person_4614	1.0844039170072557
person_4615	0.19439185703400505
person_4616	-0.12341824923120268
person_4617	-0.39938895980691996
person_4618	1.4927799710636394
person_4619	0.1990530663768257
person_4620	0.31361145743216323
person_4621	1.101680970487063
person_4622	-1.3852325371233372
person_4623	1.6803141327668036
person_4624	-0.38503332287726977
person_4625	-2.046315807378517
person_4626	-0.4000591549087541
person_4627	0.09672144182998432
person_4628	0.8439160936403162
person_4629	-0.7301201952701978
person_4630	-1.2919021195179778
person_4631	-0.4284210414090375
person_4632	-0.43335872242097906
person_4633	1.9619747247340031
person_4634	-0.4009336630216779
person_4635	-1.2479440181421708
person_4636	1.4183296096273401
person_4637	-0.5307709391851941
person_4638	-1.3980224858743362
person_4639	-1.1909876809314064
person_4640	0.40673354857872124
person_4641	-0.28771097947487945
person_4642	0.8469722155632785
person_4643	0.6881691070471677
person_4644	2.144352177569835
person_4645	-0.6468603194995215
person_4646	0.44336620316468717
person_4647	-0.73271590991186
person_4648	1.1492891369099825
person_4649	0.1330526564369416
person_4650	1.110826411461123
person_4651	-0.2332996422741553
person_4652	0.15958822093534894
person_4653	-1.1585809623402605
person_4654	1.2601062404111563
person_4655	1.018915328402349
person_4656	0.3346364961578012
person_4657	-0.6874174701935626
person_4658	-1.1237938765021893
person_4659	1.7798511454813137
person_4660	0.6034442360236392
person_4661	0.008818660281328175
person_4662	1.1629834827194847
person_4663	-0.7331941786644397
person_4664	-0.441893626002523
person_4665	1.0463254670760604
person_4666	-0.19687609498446648
person_4667	-2.4242808465947254
person_4668	0.10277873095993706
person_4669	0.3181617432654916
person_4670	-0.6724208108616826
person_4671	0.4484153041502831
person_4672	1.9891316031299688
person_4673	1.508774349848714
person_4674	-0.8087751440450313
person_4675	0.10010076510902335
person_4676	0.4787911453595686
person_4677	1.6829169791657799
person_4678	1.175025656567757
person_4679	0.32634530795564065
person_4680	0.9806098114196852
person_4681	-0.6638318830343921
person_4682	1.0380376348757194
person_4683	-2.2201403849109678
person_4684	-0.6657818306404565
person_4685	1.3354418587563583
person_4686	0.7454601499862169
person_4687	-2.488808628480036
person_4688	-0.6758403248003807
person_4689	1.0980908088258599
person_4690	-0.8705454504786178
person_4691	-0.6827247347915586
person_4692	0.8940290200714416
person_4693	-0.12264340276672726
person_4694	-0.3057852688340572
person_4695	0.5482548181466279
person_4696	0.8292227779456518
person_4697	0.7903251630072768
person_4698	-1.3025031516755956
person_4699	-1.3272716927481802
person_4700	1.0146771065167273
person_4701	-0.04088913345970474
person_4702	0.45808248663616835
person_4703	-2.091478739118488
person_4704	1.408804459730508
person_4705	1.6384887146398306
person_4706	0.9728437663390838
person_4707	1.1545070185198991
person_4708	-0.9789470952217914
person_4709	-1.656070706368176
person_4710	-1.375355956292513
person_4711	-0.581142678341946
person_4712	-0.39783560672537
person_4713	0.34409833956006763
person_4714	-1.73481943186859
person_4715	1.0464467849296069
person_4716	1.4483125480022672
person_4717	0.3495282497320943
person_4718	-1.0842074621650915
person_4719	-0.74575811095115
person_4720	-1.3971664292872226
person_4721	-0.49126142696246594
person_4722	0.5134193991809765
person_4723	-0.7451107045814794
person_4724	-0.6214275609149001
person_4725	-1.7056649469931016
person_4726	-0.5939631696603948
person_4727	1.4654869994372894
person_4728	-0.2847142323169096
person_4729	0.28544061364543355
person_4730	-0.3694037554840909
